1|102546490.00|RADIATOR:COOLING,525 MM WD X 3300 MM HT|COGN|0.00|99.00|0.00|99.00|102546490.00|1101.00
166|119411630.00|BREAKER,CRCT,MC,600 VAC, 250 VDC,3 POLE|TRAN|0.00|99.00|0.00|99.00|119411630.00|1141.00
167|152444960.00|METER: VOLT, 0-40V|GENT|0.00|99.00|0.00|99.00|152444960.00|1141.00
168|152547240.00|SYNCHROSCOPE:ELECTRO-MECHANICAL,100/110|GENT|9.00|27.00|0.00|99.00|152547240.00|1141.00
169|119770020.00|BRUSH,ELEC,AC GENERATOR,CRBN|GENT|0.00|99.00|0.00|99.00|119770020.00|1141.00
170|119420060.00|BREAKER,CRCT,MC,380V,2 POLE,2 A,#S212K2A|TRAN|0.00|99.00|0.00|99.00|119420060.00|1141.00
171|152540920.00|CONTACTOR,MTR,500V LV,20,4 POLE,#SLC12IB|GENT|0.00|99.00|0.00|99.00|152540920.00|1141.00
172|103416860.00|SWITCH,LMT,125 VAC 10 A 60 HZ,1P2T,#MT4R|COGN|0.00|99.00|0.00|99.00|103416860.00|1141.00
173|100006383.00|FUSE,PWR,17.5KV,63 A,FE,#NEBB63A|COGN|0.00|99.00|0.00|99.00|100006383.00|1141.00
174|152447680.00|INDICATOR:TEMPERATURE,160 MM WD X 220 MM|GENT|0.00|99.00|0.00|99.00|152447680.00|1141.00
175|155010460.00|BEARING:PLAIN,SLEEVE,38 MM ID X 58 MM OD|GENT|0.00|99.00|0.00|99.00|155010460.00|1141.00
176|155010610.00|SCREW,CAP,STL,3/4 IN DIA,10 UNC,8 IN LG|GENT|0.00|99.00|0.00|99.00|155010610.00|1141.00
177|155011630.00|ELBOW,TUBE ADPTR,STL,3/4 IN,MPT CONN A|GENT|0.00|99.00|0.00|99.00|155011630.00|1141.00
178|152280010.00|REGULATOR,V,3.3, 5/-0.5 A,60HZ FREQ,#AB4|GENT|0.00|99.00|0.00|99.00|152280010.00|1141.00
179|123070220.00|HOSE,FLEX,REINFORCED RUBBER|COGN|0.00|99.00|0.00|99.00|123070220.00|1141.00
180|153840440.00|SCREW,CAP,STL,10 MM DIA,1.5 MM,70 MM LG|GENT|0.00|99.00|0.00|99.00|153840440.00|1141.00
181|153840450.00|SCREW,CAP,STL,10 MM DIA,1.5 MM,45MM LG|GENT|0.00|99.00|0.00|99.00|153840450.00|1141.00
182|153840460.00|SCREW,CAP,STL,10 MM DIA,1.5 MM,35 MM LG|GENT|0.00|99.00|0.00|99.00|153840460.00|1141.00
183|142160470.00|SHIM:CLEARANCE ADJUSTING,2 MM THK,(35 MM|GENT|0.00|99.00|0.00|99.00|142160470.00|1141.00
184|142160480.00|SHIM:CLEARANCE ADJUSTING,1 MM THK,(35 MM|GENT|0.00|99.00|0.00|99.00|142160480.00|1141.00
185|142160490.00|SHIM:CLEARANCE ADJUSTING,2 MM THK,(45 MM|GENT|0.00|99.00|0.00|99.00|142160490.00|1141.00
186|142160500.00|SHIM:CLEARANCE ADJUSTING,1 MM THK,(45 MM|GENT|0.00|99.00|0.00|99.00|142160500.00|1141.00
187|155060710.00|SCREW,CAP,STL,3/8 IN DIA,16 TPI,#293A091|GENT|0.00|99.00|0.00|99.00|155060710.00|1141.00
188|142160390.00|PIECE,INTERMEDIATE,GAS TURBINE,35 MM WD|GENT|0.00|99.00|0.00|99.00|142160390.00|1141.00
189|119691040.00|LAMP,INCAN,130 V,10|COGN|0.00|99.00|0.00|99.00|119691040.00|1141.00
190|119691050.00|LAMP,INCAN,110 TO 140 V,10|COGN|0.00|99.00|0.00|99.00|119691050.00|1141.00
191|119441340.00|CONTACTOR,MTR,220/240/440/500 VAC LV,#SL|GENT|0.00|99.00|0.00|99.00|119441340.00|1141.00
192|152224080.00|SWITCH,PRES,1P2T,1/4 IN FNPT,EP,#D2TM150|GENT|0.00|99.00|0.00|99.00|152224080.00|1141.00
193|119440330.00|CONTACTOR,MTR,220/380/500/660 VAC LV,40|GENT|0.00|99.00|0.00|99.00|119440330.00|1141.00
194|152102090.00|ELEMENT,TC,#236T554005|GENT|0.00|99.00|0.00|99.00|152102090.00|1141.00
195|152053970.00|DETECTOR,FLAME,-40 DEG TO 350 DEG F|GENT|0.00|99.00|0.00|99.00|152053970.00|1541.00
196|119531420.00|DELETED:USE,906500261,03 Mar 2016|TRAN|0.00|99.00|0.00|99.00|119531420.00|1141.00
197|119541230.00|DIODE:RECTIFIER,500 V,25 A,T10N500COC,BO|COGN|0.00|99.00|0.00|99.00|119541230.00|1141.00
198|146030710.00|BRUSH,ELEC,DC MOTOR,CRBN,#GNFF90L2|GENT|0.00|99.00|0.00|99.00|146030710.00|1541.00
199|152442420.00|GAUGE,DIFF PRESS,0 TO 2 KG/SQCM,#9660482|GENT|0.00|99.00|0.00|99.00|152442420.00|1141.00
200|119570450.00|BUSHING,DIFFUSER,AIR CONDITIONER,13 MM I|COGN|0.00|99.00|0.00|99.00|119570450.00|1141.00
201|119441030.00|CONTACTOR:RELAY,600 VAC LINE,125 VDC COI|GENT|0.00|99.00|0.00|99.00|119441030.00|1141.00
202|119690050.00|LAMP,INCAN,110 TO 130 V,5A|COGN|0.00|99.00|0.00|99.00|119690050.00|1141.00
203|142017060.00|STARTER,ELEC MTR,3 POLE,#DPDITIM18|GENT|0.00|99.00|0.00|99.00|142017060.00|1141.00
204|155015230.00|NUT,CAP,SSTL,14MM DIA,1.5 MM,#2A27|GENT|0.00|99.00|0.00|99.00|155015230.00|1141.00
205|119692000.00|LAMP,INCAN,200 TO 250 V,15|COGN|0.00|99.00|0.00|99.00|119692000.00|1141.00
206|152446840.00|REGULATOR,PRES,STL,#10T253967A|GENT|0.00|99.00|0.00|99.00|152446840.00|1141.00
207|142160590.00|PIECE,INTERMEDIATE,GAS TURBINE,32 MM WD|GENT|0.00|99.00|0.00|99.00|142160590.00|1141.00
208|142205210.00|NUT,HEX,STL,M30 DIA,3.5MM,26 MM HT,#10Q1|GENT|0.00|99.00|0.00|99.00|142205210.00|1141.00
209|155060460.00|SCREW,CAP,STL,5/8 IN DIA,11 UNC,2 IN LG|GENT|0.00|99.00|0.00|99.00|155060460.00|1141.00
210|155015240.00|NUT,CAP,STL,20MM DIA,1.75 MM,40MM HT|GENT|0.00|99.00|0.00|99.00|155015240.00|1141.00
211|119441760.00|CONTACTOR:RELAY,600 VAC LINE,125 VDC COI|GENT|0.00|99.00|0.00|99.00|119441760.00|1141.00
212|119300150.00|SWITCH,SEL,MAINTAINED,600 VAC 40 A,4P2T|COGN|0.00|99.00|0.00|99.00|119300150.00|1141.00
213|119412310.00|BREAKER,CRCT,MC,480 VAC, 250 VDC,3 POLE|GENT|0.00|99.00|0.00|99.00|119412310.00|1141.00
214|100007549.00|RESISTOR,CRMC,22,+/-5,RADIAL LUGS CONN|GENT|0.00|99.00|0.00|99.00|100007549.00|1541.00
215|119650100.00|THERMOSTAT:HEATING,20 TO 110 DEG C RANGE|COGN|0.00|99.00|0.00|99.00|119650100.00|1141.00
216|153010940.00|CONTACTOR:RELAY,220/415/690/1000 V LINE,|GENT|0.00|99.00|0.00|99.00|153010940.00|1141.00
217|119690030.00|LAMP,INCAN,240 V,3/4|COGN|0.00|99.00|0.00|99.00|119690030.00|1541.00
218|119410810.00|CONTACTOR,MTR,500V LV,40,3 POLE,#8660211|COGN|0.00|99.00|0.00|99.00|119410810.00|1141.00
219|152627280.00|SUPPRESSOR:SURGE,200 V 50/60 HZ|GENT|0.00|99.00|0.00|99.00|152627280.00|1141.00
220|152734830.00|VOLTMETER:ANALOG,PANEL MOUNT,0 TO 17 KV,|GENT|9.00|27.00|0.00|99.00|152734830.00|1141.00
221|119550970.00|DIODE:RECTIFIER,600 V,1 A,1N4005,AXIAL L|TRAN|0.00|99.00|0.00|99.00|119550970.00|1141.00
222|119300090.00|CELL,PHOTOELECTRIC,OUTDOOR LIGHTING,208|GENT|0.00|99.00|0.00|99.00|119300090.00|1141.00
223|119547450.00|THYRISTOR,FAST,RECT,SKT45F04DS,115V,#SKT|COGN|0.00|99.00|0.00|99.00|119547450.00|1141.00
224|119440790.00|CONTACTOR,MTR,220/380/500 VAC LV,40/60|GENT|0.00|99.00|0.00|99.00|119440790.00|1141.00
225|152152450.00|METER:HOUR,ANALOG READOUT,PANEL MOUNT,0|GENT|0.00|99.00|0.00|99.00|152152450.00|1141.00
226|119420060.00|BREAKER,CRCT,MC,380V,2 POLE,2 A,#S212K2A|TRAN|0.00|99.00|0.00|99.00|119420060.00|1541.00
227|119300150.00|SWITCH,SEL,MAINTAINED,600 VAC 40 A,4P2T|COGN|0.00|99.00|0.00|99.00|119300150.00|1151.00
228|142250810.00|COMPRESSOR,AIR,0.216 TO 0.262 CU M/MIN|GENT|0.00|99.00|0.00|99.00|142250810.00|1141.00
229|153780420.00|BEARING,ROLLER,SGL R,45MM ID,85 MM OD,#2|GENT|0.00|99.00|0.00|99.00|153780420.00|1521.00
230|155067520.00|TORCH,IGN,LPG,1.5 MM,930 MM LG,STL,#HTCZ|GENT|0.00|99.00|0.00|99.00|155067520.00|1141.00
231|119410540.00|CIRCUIT BREAKER 22/40 AMPS TYPE GRH-63|GENT|0.00|99.00|0.00|99.00|119410540.00|1151.00
232|119668190.00|DELETED:USE,906500026,13/04/2015|COGN|0.00|99.00|0.00|99.00|119668190.00|1141.00
233|152224900.00|INDICATOR:PRESSURE,0 TO 50 MM WS RANGE|GENT|0.00|99.00|0.00|99.00|152224900.00|1601.00
234|119410260.00|BREAKER,CRCT,MC,240 TO 415 VAC,2 POLE,#F|TRAN|0.00|99.00|0.00|99.00|119410260.00|1521.00
235|143041530.00|CONTACTOR,MTR,230/400/500/690 VAC LV,#A5|GENT|0.00|99.00|0.00|99.00|143041530.00|1151.00
236|119750030.00|BALLAST:HIGH INTENSITY DISCHARGE,220 VAC|COGN|0.00|99.00|0.00|99.00|119750030.00|1521.00
237|119410380.00|BREAKER,CRCT,MC,265 VAC,1 POLE,20 A,#NF5|COGN|0.00|99.00|0.00|99.00|119410380.00|1521.00
238|119410810.00|CONTACTOR,MTR,500V LV,40,3 POLE,#8660211|COGN|0.00|99.00|0.00|99.00|119410810.00|1521.00
239|119561510.00|VACUUM CLEANER,12 GAL (45 L),#C29085|COGN|0.00|99.00|0.00|99.00|119561510.00|1141.00
240|103320940.00|COIL,ELEC,CLOSING,125VDC,#LA516771J|TRAN|0.00|99.00|0.00|99.00|103320940.00|1101.00
241|103416860.00|SWITCH,LMT,125 VAC 10 A 60 HZ,1P2T,#MT4R|COGN|0.00|99.00|0.00|99.00|103416860.00|1101.00
242|103402440.00|GLASS,LVL GA,TBLR,GL,12MM OD,51 MM LG,#6|COGN|0.00|99.00|0.00|99.00|103402440.00|1101.00
243|103444410.00|LIGHT,IND,48 VDC,GRN,PNL,#CF304GREEN|COGN|0.00|99.00|0.00|99.00|103444410.00|1101.00
244|119410260.00|BREAKER,CRCT,MC,240 TO 415 VAC,2 POLE,#F|TRAN|0.00|99.00|0.00|99.00|119410260.00|1101.00
245|135310330.00|RELAY:GP,ELECTROMAGNETIC,5 A,4NC,110 TO|TRAN|0.00|99.00|0.00|99.00|135310330.00|1101.00
246|102396040.00|BUSHING,ELECTRICAL CONDUCTOR,POWER TRANS|TRAN|0.00|99.00|0.00|99.00|102396040.00|1101.00
247|119597620.00|SWITCH,TEMP,120/240 VAC 10/5 A,#HH22HB07|COGN|0.00|99.00|0.00|99.00|119597620.00|1101.00
248|119607320.00|SWITCH,SEL,MNL,#ABG104P2T10A|TRAN|0.00|99.00|0.00|99.00|119607320.00|1101.00
249|135470010.00|SWITCH,SEL,MAINTAINED,500 V 10 A 60 HZ|TRAN|0.00|99.00|0.00|99.00|135470010.00|1101.00
250|119411630.00|BREAKER,CRCT,MC,600 VAC, 250 VDC,3 POLE|TRAN|0.00|99.00|0.00|99.00|119411630.00|1101.00
251|119750390.00|COVER,LAMP,(125 MM X 175 MM) ID X 190 MM|COGN|0.00|99.00|0.00|99.00|119750390.00|1101.00
252|119550970.00|DIODE:RECTIFIER,600 V,1 A,1N4005,AXIAL L|TRAN|0.00|99.00|0.00|99.00|119550970.00|1101.00
253|119410140.00|BREAKER,CRCT,MC,440 VAC, 220 VDC,1 POLE|GENT|0.00|99.00|0.00|99.00|119410140.00|1101.00
254|118140040.00|FUSE,PWR,14.4/15 KV,5 A,HRC,FE,#JR10N5|TRAN|0.00|99.00|0.00|99.00|118140040.00|1101.00
255|119410260.00|BREAKER,CRCT,MC,240 TO 415 VAC,2 POLE,#F|TRAN|0.00|99.00|0.00|99.00|119410260.00|1506.00
256|142251620.00|ELBOW,PADPTR,BRS,#5U0306|COGN|0.00|99.00|0.00|99.00|142251620.00|1101.00
257|142251630.00|ELBOW,PADPTR,BRS,#5U0262|TRAN|0.00|99.00|0.00|99.00|142251630.00|1101.00
258|142255220.00|NIPPLE,PIPE,STL,1/2 IN,1-1/2 IN LG,#H456|GENT|0.00|99.00|0.00|99.00|142255220.00|1101.00
259|145020050.00|MOTOR,ELEC,AC,0.09 KW,220/380V,3 P,60HZ|GENT|0.00|99.00|0.00|99.00|145020050.00|1151.00
260|119740060.00|LIGHT:HID,HIGH PRESSURE SODIUM,300 VAC,4|GENT|0.00|99.00|0.00|99.00|119740060.00|1601.00
261|155012240.00|ELEMENT,FLTR,CELLULOSE FIBER,#6261318320|GENT|0.00|99.00|0.00|99.00|155012240.00|1151.00
262|119440800.00|CONTACTOR,MTR,500V LV,80,3 POLE,#SLA4022|GENT|0.00|99.00|0.00|99.00|119440800.00|1321.00
263|119730520.00|FIXTURE,FLOODLIGHT MERCURY VAPOR,STL,#C5|GENT|0.00|99.00|0.00|99.00|119730520.00|1171.00
264|119597620.00|SWITCH,TEMP,120/240 VAC 10/5 A,#HH22HB07|COGN|0.00|99.00|0.00|99.00|119597620.00|1301.00
265|135310330.00|RELAY:GP,ELECTROMAGNETIC,5 A,4NC,110 TO|TRAN|0.00|99.00|0.00|99.00|135310330.00|1301.00
266|100003027.00|CONTACTOR,MTR,1000 V LV,125,3 POLE,#LC1D|GENT|0.00|99.00|0.00|99.00|100003027.00|1191.00
267|119412310.00|BREAKER,CRCT,MC,480 VAC, 250 VDC,3 POLE|GENT|0.00|99.00|0.00|99.00|119412310.00|1191.00
268|142167900.00|SEAL,ROTOR,59 MM ID X 72 MM OD X 18 MM W|GENT|0.00|99.00|0.00|99.00|142167900.00|1551.00
269|142167900.00|SEAL,ROTOR,59 MM ID X 72 MM OD X 18 MM W|GENT|0.00|99.00|0.00|99.00|142167900.00|1191.00
270|100003141.00|CIRCUIT:CONTROL,VIBRATION TERMINATION BD|GENT|9.00|27.00|0.00|99.00|100003141.00|1600.00
271|100007544.00|MODULE:CONTROL,VME RESISTANCE TEMPERATUR|GENT|0.00|99.00|0.00|99.00|100007544.00|1601.00
272|119730650.00|LIGHT,FLRSCNT,220 VAC,65,5 FT LG LAMP,WL|COGN|0.00|99.00|0.00|99.00|119730650.00|1601.00
273|100007549.00|RESISTOR,CRMC,22,+/-5,RADIAL LUGS CONN|GENT|0.00|99.00|0.00|99.00|100007549.00|1191.00
274|152137210.00|THERMOMETER,DIAL,50 TO 300 DEG F,#132015|GENT|0.00|99.00|0.00|99.00|152137210.00|1171.00
275|100003027.00|CONTACTOR,MTR,1000 V LV,125,3 POLE,#LC1D|GENT|0.00|99.00|0.00|99.00|100003027.00|1551.00
276|119730010.00|LIGHT,INCAN,100KVA,MOGUL SKT,WL|COGN|0.00|99.00|0.00|99.00|119730010.00|1601.00
277|135310840.00|DELETED:USE,135310840,28 Dec 2014|COGN|0.00|99.00|0.00|99.00|135310840.00|1181.00
278|155064480.00|PLATE,LOCK,COMBUSTION INSPECTION,GAS TUR|GENT|0.00|99.00|0.00|99.00|155064480.00|1551.00
279|153780420.00|BEARING,ROLLER,SGL R,45MM ID,85 MM OD,#2|GENT|0.00|99.00|0.00|99.00|153780420.00|1171.00
280|152445010.00|METER:FREQUENCY,ANALOG READOUT,PANEL MOU|GENT|0.00|99.00|0.00|99.00|152445010.00|1171.00
281|100007816.00|COUPLING,SHAFT,NYL,2-7/8 IN BORE,#697904|GENT|0.00|99.00|0.00|99.00|100007816.00|1171.00
282|155067520.00|TORCH,IGN,LPG,1.5 MM,930 MM LG,STL,#HTCZ|GENT|0.00|99.00|0.00|99.00|155067520.00|1181.00
283|142167900.00|SEAL,ROTOR,59 MM ID X 72 MM OD X 18 MM W|GENT|0.00|99.00|0.00|99.00|142167900.00|1541.00
284|152627280.00|SUPPRESSOR:SURGE,200 V 50/60 HZ|GENT|0.00|99.00|0.00|99.00|152627280.00|1601.00
285|100007816.00|COUPLING,SHAFT,NYL,2-7/8 IN BORE,#697904|GENT|0.00|99.00|0.00|99.00|100007816.00|1541.00
286|142167900.00|SEAL,ROTOR,59 MM ID X 72 MM OD X 18 MM W|GENT|0.00|99.00|0.00|99.00|142167900.00|1171.00
287|155060710.00|SCREW,CAP,STL,3/8 IN DIA,16 TPI,#293A091|GENT|0.00|99.00|0.00|99.00|155060710.00|1171.00
288|155064480.00|PLATE,LOCK,COMBUSTION INSPECTION,GAS TUR|GENT|0.00|99.00|0.00|99.00|155064480.00|1171.00
289|152053970.00|DETECTOR,FLAME,-40 DEG TO 350 DEG F|GENT|0.00|99.00|0.00|99.00|152053970.00|1171.00
290|142167900.00|SEAL,ROTOR,59 MM ID X 72 MM OD X 18 MM W|GENT|0.00|99.00|0.00|99.00|142167900.00|1181.00
291|152550940.00|RELAY,TIME DELAY,0 TO 5 SECOND,3NO1NC,#A|GENT|0.00|99.00|0.00|99.00|152550940.00|1181.00
292|153026620.00|RELAY:GP,6NO2NC,125 VDC,SILVER PLATED,8P|GENT|0.00|99.00|0.00|99.00|153026620.00|1181.00
293|143041530.00|CONTACTOR,MTR,230/400/500/690 VAC LV,#A5|GENT|0.00|99.00|0.00|99.00|143041530.00|1181.00
294|153010940.00|CONTACTOR:RELAY,220/415/690/1000 V LINE,|GENT|0.00|99.00|0.00|99.00|153010940.00|1181.00
295|119443920.00|CONTACTOR,MTR,600V LV,63,2 POLE,#AMCCNOR|GENT|0.00|99.00|0.00|99.00|119443920.00|1181.00
296|100003027.00|CONTACTOR,MTR,1000 V LV,125,3 POLE,#LC1D|GENT|0.00|99.00|0.00|99.00|100003027.00|1181.00
297|152390670.00|BREAKER,CRCT,MC,400 VAC, 440 VDC,2 POLE|GENT|0.00|99.00|0.00|99.00|152390670.00|1181.00
298|119442320.00|CONTACTOR:RELAY,600 VDC LINE,125 VDC COI|GENT|0.00|99.00|0.00|99.00|119442320.00|1181.00
299|100007549.00|RESISTOR,CRMC,22,+/-5,RADIAL LUGS CONN|GENT|0.00|99.00|0.00|99.00|100007549.00|1171.00
300|102396040.00|BUSHING,ELECTRICAL CONDUCTOR,POWER TRANS|TRAN|0.00|99.00|0.00|99.00|102396040.00|1141.00
301|152237420.00|THERMISTOR,TEMPERATURE CONTROL,#26FH|GENT|0.00|99.00|0.00|99.00|152237420.00|1141.00
302|155017240.00|THERMOCOUPLE:TEMPERATURE,K,200 TO 2300 D|GENT|0.00|99.00|0.00|99.00|155017240.00|1141.00
303|153027670.00|SENSOR,TEMPERATURE,-15 TO 85 DEG C,12 TO|GENT|0.00|99.00|0.00|99.00|153027670.00|1141.00
304|119410140.00|BREAKER,CRCT,MC,440 VAC, 220 VDC,1 POLE|GENT|0.00|99.00|0.00|99.00|119410140.00|1141.00
305|119410190.00|BREAKER,CRCT,MC,380V,1 POLE,6 A,#S151L|GENT|0.00|99.00|0.00|99.00|119410190.00|1141.00
306|119441010.00|CONTACTOR:RELAY,600 V LINE,220 VAC COIL,|GENT|0.00|99.00|0.00|99.00|119441010.00|1141.00
307|152137210.00|THERMOMETER,DIAL,50 TO 300 DEG F,#132015|GENT|0.00|99.00|0.00|99.00|152137210.00|1141.00
308|119750030.00|BALLAST:HIGH INTENSITY DISCHARGE,220 VAC|COGN|0.00|99.00|0.00|99.00|119750030.00|1141.00
309|119740110.00|LENS:LIGHTING FIXURE,INDICATING LIGHT,WH|COGN|0.00|99.00|0.00|99.00|119740110.00|1141.00
310|119740100.00|LIGHT:HID,HIGH PRESSURE SODIUM,POST SIDE|COGN|0.00|99.00|0.00|99.00|119740100.00|1141.00
311|103402440.00|GLASS,LVL GA,TBLR,GL,12MM OD,51 MM LG,#6|COGN|0.00|99.00|0.00|99.00|103402440.00|1141.00
312|155012240.00|ELEMENT,FLTR,CELLULOSE FIBER,#6261318320|GENT|0.00|99.00|0.00|99.00|155012240.00|1141.00
313|103822010.00|PLATE,INSUL,FBR|COGN|0.00|99.00|0.00|99.00|103822010.00|1141.00
314|152870880.00|CIRCUIT:CONTROL,SPEED SENSOR,SPEEDTRONIC|GENT|9.00|27.00|0.00|99.00|152870880.00|1601.00
315|100007549.00|RESISTOR,CRMC,22,+/-5,RADIAL LUGS CONN|GENT|0.00|99.00|0.00|99.00|100007549.00|1181.00
316|100003141.00|CIRCUIT:CONTROL,VIBRATION TERMINATION BD|GENT|9.00|27.00|0.00|99.00|100003141.00|1181.00
317|152224080.00|SWITCH,PRES,1P2T,1/4 IN FNPT,EP,#D2TM150|GENT|0.00|99.00|0.00|99.00|152224080.00|1181.00
318|153040810.00|CONTACTOR,MTR,1000 VAC LV,800A,3 POLE,#E|GENT|0.00|99.00|0.00|99.00|153040810.00|1181.00
319|135470010.00|SWITCH,SEL,MAINTAINED,500 V 10 A 60 HZ|TRAN|0.00|99.00|0.00|99.00|135470010.00|1181.00
320|119532420.00|CIRCUIT:CONTROL,PULSE GENERATOR,BATTERY|GENT|9.00|27.00|0.00|99.00|119532420.00|1181.00
321|119537300.00|THYRISTOR: CS42-02G02|GENT|9.00|27.00|0.00|99.00|119537300.00|1181.00
322|152041220.00|MODULE:CONTROL,LEVEL DETECTOR,VIBROMETER|GENT|9.00|27.00|0.00|99.00|152041220.00|1181.00
323|155066730.00|COMPOUND,SEALING,RED,TB,#RTV106|GENT|0.00|99.00|0.00|99.00|155066730.00|1191.00
324|100003141.00|CIRCUIT:CONTROL,VIBRATION TERMINATION BD|GENT|9.00|27.00|0.00|99.00|100003141.00|1191.00
325|119554120.00|DELETED:USE,902508048,03 Mar 2016|COGN|0.00|99.00|0.00|99.00|119554120.00|1141.00
326|116613320.00|TAPE,ELEC,XLPE|GENT|0.00|99.00|0.00|99.00|116613320.00|1141.00
327|149807210.00|MICROPHONE:HANDSET,|COGN|9.00|27.00|0.00|99.00|149807210.00|1141.00
328|119660990.00|CAPACITOR:FIXED,100 MFD,100 V,ALUMINIUM,|TRAN|9.00|27.00|0.00|99.00|119660990.00|1141.00
